"drange","dlat","dlon_neg","dlon","D_to_Driftmier","D_to_Adrift_F35","D_to_Earl_Ross_Home","D_to_Ross_Cabin","minDist","District","LLNR","XREF","Aid_x0020_Name","Aid_x0020_Type","Position_x0020__x0028_Latitude_x0029_","Position_x0020__x0028_Longitude_x0029_","Characteristic","Both_x002F_Night_x002F_Day","Height","Range","Location","Structure","Remarks","RACN_x0020_Morse_x0020_Char"
"5","33.7218083333333","-118.267645","118.267645","42.097526343829","42.0091946130518","3.34772708968704","14.2980675203423","3.34772708968704","11","3145","","Los Angeles Main Channel Light 12","FD","33-43-18.510N","118-16-03.522W","Fl R 2.5s","Night","20","5","","TR on post.","HORN: 1 blast ev 15s (2s bl).  The sound signal can be activated by keying VHF-FM Ch. 81A  5 times within 10 seconds.",""
"5","33.7129169444444","-118.263330277778","118.263330277778","42.0943561589205","42.0059813233804","3.35620017980809","14.3078711902904","3.35620017980809","11","3186","","Los Angeles Outer Harbor Light B","FD","33-42-46.501N","118-15-47.989W","Fl W 4s","Night","15","5","","NW on post.","",""
"5","33.7106666666667","-118.256833333333","118.256833333333","42.0881916683742","41.9998028641736","3.36286985375174","14.3120795137011","3.36286985375174","11","3185","","Los Angeles Outer Harbor Light A","FD","33-42-38.400N","118-15-24.600W","Fl W 2.5s","Night","15","5","","NW on post.","",""
"5","33.7160227777778","-118.251074166667","118.251074166667","42.0818079231939","41.9934403616974","3.36477165649899","14.3088476345418","3.36477165649899","11","3129","","Pier 400 Light T","FD","33-42-57.682N","118-15-03.867W","Iso W 2s","Night","50","5","","NR on post.","",""
"5","33.7159416666667","-118.246045","118.246045","42.0768283440539","41.9884575662462","3.36903385246044","14.3105355616809","3.36903385246044","11","3128","","Pier 400 Light S","FD","33-42-57.390N","118-14-45.762W","Fl W 6s","Night","45","5","","NR on post.","",""
"5","33.7277766666667","-118.23719","118.23719","42.0665646221098","41.9782429999879","3.37005373036313","14.3021681705553","3.37005373036313","11","3127","","Pier 400 Light E","FD","33-43-39.996N","118-14-13.884W","Fl W 4s","Night","35","5","","NR on post.","",""
"5","33.75743","-118.216285","118.216285","42.0421318860042","41.9539342776516","3.37180642765937","14.2808344156286","3.37180642765937","11","3035","","Long Beach Channel Light 12","FD","33-45-26.748N","118-12-58.626W","Fl R 2.5s","Night","20","5","","TR on post.","",""
"5","33.7185113888889","-118.2397325","118.2397325","42.0702441524436","41.9818815620985","3.37293567158926","14.3101262143288","3.37293567158926","11","3127.3","","Pier 400 Light C","FD","33-43-06.641N","118-14-23.037W","Fl W 2.5s","Both","15","5","","NW on post.","",""
"5","33.7181836111111","-118.23856","118.23856","42.0691218101505","41.9807570564292","3.37409832519201","14.3108130075138","3.37409832519201","11","3127.2","","Pier 400 Light B","FD","33-43-05.461N","118-14-18.816W","Fl W 4s","Both","15","5","","NW on post.","",""
"5","33.7195230555556","-118.233973333333","118.233973333333","42.0644037070874","41.976042488604","3.37722554577157","14.3110176800344","3.37722554577157","11","3127.1","","Pier 400 Light A","FD","33-43-10.283N","118-14-02.304W","Fl W 2.5s","Both","15","5","","NW on post.","",""
"5","33.7444463888889","-118.217513888889","118.217513888889","42.0449648499949","41.9567084544632","3.37768623217003","14.2927247119617","3.37768623217003","11","3026","","Long Beach Channel Light 9","FD","33-44-40.007N","118-13-03.050W","Fl G 2.5s","Night","26","5","","SG on post.","",""
"5","33.7463961111111","-118.215499444444","118.215499444444","42.0427234905484","41.9544748907591","3.37834804376651","14.2915301244028","3.37834804376651","11","3027","","Long Beach Channel Light 10","FD","33-44-47.026N","118-12-55.798W","Fl R 2.5s","Night","20","5","","TR on post.","HORN: 1 blast ev 15s (2s bl).",""
"5","33.7403716666667","-118.20668","118.20668","42.0347225221402","41.9464413499305","3.38902169799232","14.3000822371437","3.38902169799232","11","3024","","Long Beach Pier F Light F","FD","33-44-25.338N","118-12-24.048W","Iso W 6s","Night","25","5","","NR on post.","",""
"5","38.3048961111111","-123.049321944444","123.049321944444","46.5548538471316","46.4884511479788","3.3912057659597","8.96926609380389","3.3912057659597","11","7775","","Bodega Harbor Entrance Light","FD","38-18-17.626N","123-02-57.559W","Fl W 4s","Night","20","5","","NG on pile.","HORN: 1 blast ev 10s (1s bl), operates continuously.",""
"5","33.7386916666667","-118.204788333333","118.204788333333","42.0330548865257","41.9447649498293","3.39151813196424","14.3022839001466","3.39151813196424","11","3023","","Long Beach Channel Light 8","FD","33-44-19.290N","118-12-17.238W","Fl R 2.5s","Night","26","5","","TR on post.","",""
"5","33.73643","-118.202305","118.202305","42.0308727928851","41.9425710921044","3.39482548100561","14.3052275322681","3.39482548100561","11","3022","","Long Beach Channel Light 6","FD","33-44-11.148N","118-12-08.298W","Fl R 6s","Night","30","5","","TR on post.","",""
"5","33.7383055555556","-118.18225","118.18225","42.0107404313263","41.9224359931798","3.41080124485643","14.3099578032078","3.41080124485643","11","3009","","Long Beach Harbor Pier J Light 4","FD","33-44-17.900N","118-10-56.100W","Fl R 2.5s","Night","25","5","","TR on pole.","",""
"5","33.732995","-118.185461666667","118.185461666667","42.0145894282453","41.9262624665004","3.41090546899467","14.3139371853531","3.41090546899467","11","3006","","Long Beach Harbor Pier J Light J","FD","33-43-58.782N","118-11-07.662W","Fl W 4s","Night","32","5","","NR on post.","",""
"5","33.7364722222222","-118.182055555556","118.182055555556","42.0107761202937","41.9224631690362","3.41193985492567","14.31175482251","3.41193985492567","11","3008","","Long Beach Harbor Pier J Jetty Light 3","FD","33-44-11.300N","118-10-55.400W","Fl G 2.5s","Night","25","5","","SG on pole.","",""
"5","33.7232166666667","-118.180561666667","118.180561666667","42.0109492626307","41.9225747145788","3.42026504282838","14.324776746428","3.42026504282838","11","3015","","Long Beach Channel Entrance Light 2","FD","33-43-23.580N","118-10-50.022W","Fl R 2.5s","Night","41","5","","TR on pile.","",""
"5","33.69","-118.183611111111","118.183611111111","42.0181406896505","41.9296157021716","3.43555167163976","14.3552091401137","3.43555167163976","11","3010","","Long Beach Channel Approach Lighted Whistle Buoy LB","FD","33-41-24.000N","118-11-01.000W","Mo (A) W","Night","","5","","Red and white stripes.","AIS: MMSI 993692036","C ( - . - . )"
"5","33.723185","-118.137037777778","118.137037777778","41.9677712580336","41.87937187143","3.45715968117132","14.339000527745","3.45715968117132","11","2845","","Long Beach Breakwater East End Light 1","FD","33-43-23.466N","118-08-13.336W","Fl G 6s","Night","43","5","","SG on skeleton tower.","HORN: 1 blast ev 15s (2s::bl). The sound signal::can be activated by::keying VHF-FM Ch. 81A::5 times within 10::seconds.",""
"5","45.8582691666667","-119.674420833333","119.674420833333","43.7201852334281","43.6895513228729","10.4031199645501","3.4600331691229","3.4600331691229","13","12610","","Lake Umatilla Light 41 ","FD","45-51-29.769N","119-40-27.915W","Fl G 4s","Night","15","5","","SG on multi-pile structure.","",""
"5","33.7453733333333","-118.11664","118.11664","41.9447611888059","41.8564520551685","3.46288403839553","14.3247399288286","3.46288403839553","11","2840","","Alamitos Bay Channel Light 3","FD","33-44-43.344N","118-06-59.904W","Fl G 2.5s","Night","16","5","","SG on post.","",""
"5","33.7364622222222","-118.1203175","118.1203175","41.9495220821131","41.8611741280289","3.46440077845098","14.3319449853566","3.46440077845098","11","2830","","Alamitos Bay East Jetty Light 2","FD","33-44-11.264N","118-07-13.143W","Fl R 2.5s","Night","25","5","","TR on Pile.","",""
"5","45.8732833333333","-119.65316","119.65316","43.7015566807906","43.6710106706306","10.4208724516553","3.47337908922572","3.47337908922572","13","12630","","Lake Umatilla Light 45 ","FD","45-52-23.820N","119-39-11.376W","Fl G 4s","Night","15","5","","SG on multi-pile structure.","",""
"5","33.7266325","-118.100087777778","118.100087777778","41.9306803468036","41.8422757846927","3.48678400521528","14.3478884835488","3.48678400521528","11","2805","","Anaheim Bay East Jetty Light 6","FD","33-43-35.877N","118-06-00.316W","Fl R 2.5s","Night","27","5","","TR on post.","",""
"5","44.0017263888889","-124.122986666667","124.122986666667","47.888116534105","47.846326146702","8.98587133585591","3.51520327657269","3.51520327657269","13","9510","","Siuslaw River Channel Light 13","FD","44-00-06.215N","124-07-22.752W","Fl G 2.5s","Night","25","5","","SG on multi-pile structure.","Visible all around; higher intensity upstream.",""
"5","33.3451019444444","-118.322018611111","118.322018611111","42.2000881006648","42.1100715326975","3.52478986418122","14.638705917535","3.52478986418122","11","2615","","Avalon Bay Light 1","FD","33-20-42.367N","118-19-19.267W","Fl G 2.5s","Night","30","5","","SG on post.","",""
"5","45.9123969444444","-119.538728611111","119.538728611111","43.5947693759217","43.5644987992559","10.4757636273483","3.56332345142729","3.56332345142729","13","12680","","Lake Umatilla Light 57 ","FD","45-54-44.629N","119-32-19.423W","Fl G 4s","Night","16","5","","SG on multi-pile structure.","",""
"5","33.6080891666667","-117.904257777778","117.904257777778","41.7514739273385","41.6624114827642","3.71569503730348","14.5251224996645","3.71569503730348","11","2470","","Newport Bay Channel Light 11","FD","33-36-29.121N","117-54-15.328W","Fl G 4s","Night","15","5","","SG on pile.","",""
"5","45.9260991666667","-119.362871388889","119.362871388889","43.4233523502869","43.3932853937839","10.5164703532915","3.72151372909045","3.72151372909045","13","12735","","Lake Umatilla Light 73 ","FD","45-55-33.957N","119-21-46.337W","Fl G 4s","Night","23","5","","SG on pile.","",""
"5","33.6039583333333","-117.89664","117.89664","41.7444507875473","41.6553648690638","3.72434864665793","14.5315941521667","3.72434864665793","11","2465","","Newport Bay Channel Light 10","FD","33-36-14.250N","117-53-47.904W","Fl R 2.5s","Night","24","5","","TR on Dolphin.","",""
"5","33.5989205555556","-117.882707222222","117.882707222222","41.7312827356806","41.6421654545268","3.73886210296162","14.54106947927","3.73886210296162","11","2450","","Newport Bay Channel Light 5","FD","33-35-56.114N","117-52-57.746W","Fl G 2.5s","Night","12","5","","SG on pile.","",""
"5","33.5883194444444","-117.879563333333","117.879563333333","41.7295324648114","41.6403645403435","3.74708222068976","14.5521076858216","3.74708222068976","11","90","2440","Newport Bay West Jetty Light 3","FD","33-35-17.950N","117-52-46.428W","Fl G 2.5s","Night","39","5","","SG on steel monopile.","HORN: 1 blast ev 30s (3s bl). The sound signal can be activated by keying VHF-FM Ch. 81A 5 times within 10 seconds. Ra ref.",""
"5","33.5896336111111","-117.877417777778","117.877417777778","41.7272352053213","41.6380720672433","3.74822327903572","14.5516024768679","3.74822327903572","11","2445","","Newport Bay East Jetty Light 4","FD","33-35-22.681N","117-52-38.704W","Fl R 4s","Night","39","5","","TR on post.","",""
"5","33.5843838888889","-117.878195833333","117.878195833333","41.7286847380994","41.6394978952878","3.75030822134599","14.5562737116759","3.75030822134599","11","2435","","Newport Harbor Entrance Lighted Bell Buoy NWP","FD","33-35-03.782N","117-52-41.505W","Mo (A) W","Night","","5","","Red and white stripes.","",""
"5","43.6696066666667","-124.198843333333","124.198843333333","47.9298935545343","47.8866293271339","8.70117565254828","3.8523257812714","3.8523257812714","13","9255","","Umpqua River Light 6 ","FD","43-40-10.584N","124-11-55.836W","Fl R 4s","Night","32","5","","TR on single steel pile. On same structure as Umpqua River Regulated Navigation Area Warning Sign.","",""
"5","46.2089877777778","-119.0791625","119.0791625","43.1897979189608","43.1613200475769","10.8442396043634","3.90099715970147","3.90099715970147","13","13050","","Lake Wallula Light 46 ","FD","46-12-32.356N","119-04-44.985W","Fl R 6s","Night","16","5","","TR on pile.","",""
"5","45.9213066666667","-119.166121666667","119.166121666667","43.2283802416786","43.1984461686615","10.5455265456284","3.90725661298093","3.90725661298093","13","12870","","Lake Wallula Light 4 ","FD","45-55-16.704N","119-09-58.038W","Fl R 6s","Night","17","5","","TR on tower.","Higher intensity beam down channel.",""
"5","47.9469033333333","-118.93558","118.93558","43.3740986654833","43.3540985986574","12.5802001046582","3.95516740466997","3.95516740466997","13","14125","","Franklin D. Roosevelt Lake Light A ","FD","47-56-48.852N","118-56-08.088W","Fl W 4s","Night","12","5","","NR on platform.","",""
"5","33.4567961111111","-117.692013333333","117.692013333333","41.5608211996716","41.470935272368","3.97575466052304","14.7402016708002","3.97575466052304","11","2400","","Dana Point Jetty Light 4","FD","33-27-24.466N","117-41-31.248W","Fl R 4s","Night","28","5","","TR on post.","",""
"5","33.4543583333333","-117.691548611111","117.691548611111","41.5606844064133","41.4707869561975","3.97743338474514","14.7426484722623","3.97743338474514","11","2395","","Dana Point Breakwater Light 3","FD","33-27-15.690N","117-41-29.575W","Fl G 4s","Night","32","5","","SG on post.","HORN: 1 blast ev 10s (1s bl). The sound signal can be activated by keying VHF-FM Ch. 81A 5 times within 10 seconds.",""
"5","46.1675783333333","-118.999301666667","118.999301666667","43.1041389221721","43.0755276185581","10.8185574804556","3.98915858039824","3.98915858039824","13","13015","","Lake Wallula Light 38 ","FD","46-10-03.282N","118-59-57.486W","Fl R 6s","Night","40","5","","TR on skeleton tower.","",""
"5","47.9617216666667","-118.860713333333","118.860713333333","43.3039259132975","43.2840735361295","12.6077211772525","4.03146525446394","4.03146525446394","13","14135","","Franklin D. Roosevelt Lake Light B ","FD","47-57-42.198N","118-51-38.568W","Fl W 6s","Night","14","5","","NR on box.","",""
"5","47.92005","-118.817046666667","118.817046666667","43.2525743626335","43.2325671362094","12.5744565510992","4.06764270912492","4.06764270912492","13","14140","","Franklin D. Roosevelt Lake Light C ","FD","47-55-12.180N","118-49-01.368W","Fl W 2.5s","Night","16","5","","NR on box.","",""
"5","46.0450780555556","-118.940473611111","118.940473611111","43.0258406188471","42.996685839137","10.7099083102726","4.08085087157575","4.08085087157575","13","12910","","Lake Wallula Light 20 ","FD","46-02-42.281N","118-56-25.705W","Fl R 6s","Night","22","5","","TR on tower.","",""
"5","47.9001166666667","-118.71765","118.71765","43.1512041123813","43.1312032739497","12.5730830035846","4.16274162905375","4.16274162905375","13","14150","","Franklin D. Roosevelt Lake Light D ","FD","47-54-00.420N","118-43-03.540W","Fl W 4s","Night","20","5","","NR on box.","",""
"5","47.946265","-118.690996666667","118.690996666667","43.1347005731227","43.1149490542439","12.62341875712","4.19626387735632","4.19626387735632","13","14170","","Franklin D. Roosevelt Lake Light E ","FD","47-56-46.554N","118-41-27.588W","Fl W 6s","Night","16","5","","NR on box.","",""
"5","43.3708263888889","-124.384859166667","124.384859166667","48.0867929480039","48.0421590266045","8.49383351442159","4.19820495350954","4.19820495350954","13","615","8730","Coos Bay Approach Lighted Whistle Buoy K","FD","43-22-14.975N","124-23-05.493W","Mo (A) W","Night","","5","","Red and white stripes.","AIS: MMSI 993692040 (21). No topmark will be shown on this aid as required by IALA standards due to weather.",""
